YearsExperience,Education,City,Role,Salary
22,PhD,Urban,Director,169510.253
7,High School,Urban,Engineer,58008.87062
5,Bachelor,Rural,Manager,93375.47914
17,Master,Rural,Manager,136608.8081
9,Master,Urban,Engineer,113727.8966
27,PhD,Suburban,Director,156729.0839
6,High School,Urban,Engineer,60637.29856
16,Bachelor,Rural,Director,118098.3722
6,Bachelor,Rural,Analyst,59734.10574
6,PhD,Suburban,Engineer,111461.9558
28,Bachelor,Urban,Engineer,96355.51546
18,Bachelor,Rural,Analyst,70214.86159
1,PhD,Suburban,Engineer,105551.8368
17,Master,Rural,Analyst,109899.0494
17,PhD,Suburban,Director,163022.8256
1,PhD,Rural,Engineer,104029.2693
11,Master,Rural,Analyst,98073.34046
13,Master,Urban,Manager,130591.5668
1,PhD,Suburban,Director,137005.642
27,High School,Suburban,Director,92450.57242
8,Master,Rural,Manager,93295.98265
23,PhD,Urban,Manager,163104.2755
20,Bachelor,Rural,Analyst,89961.79412
6,High School,Rural,Manager,71769.55893
5,Bachelor,Rural,Engineer,63923.53099
20,Master,Suburban,Analyst,112349.7719
5,High School,Urban,Director,91289.99587
6,PhD,Rural,Engineer,119140.3384
29,High School,Rural,Engineer,71549.76783
13,Master,Rural,Director,133122.6051
27,High School,Suburban,Engineer,66723.68052
18,PhD,Rural,Director,157287.4192
20,PhD,Suburban,Director,165810.5594
13,High School,Suburban,Director,103723.3032
7,PhD,Suburban,Director,138575.0781
8,High School,Suburban,Analyst,48005.69983
21,High School,Suburban,Engineer,83938.80362
17,High School,Urban,Manager,80007.84721
1,High School,Suburban,Analyst,51439.95511
24,Master,Suburban,Manager,125825.3778
16,PhD,Rural,Analyst,111979.2803
11,High School,Urban,Engineer,74209.99466
29,PhD,Urban,Director,155079.8408
4,Master,Rural,Manager,109922.0568
4,PhD,Suburban,Analyst,104330.6891
17,PhD,Urban,Engineer,119682.6865
17,Bachelor,Suburban,Engineer,91498.92541
10,Bachelor,Rural,Analyst,79316.33853
21,Bachelor,Urban,Director,126769.346
21,High School,Suburban,Analyst,79183.53731
6,Bachelor,Urban,Analyst,57463.596
25,Bachelor,Urban,Analyst,89948.55569
25,Bachelor,Suburban,Director,121066.5229
17,PhD,Suburban,Manager,157190.0328
18,High School,Urban,Analyst,80837.44494
22,PhD,Rural,Engineer,151013.4005
26,Bachelor,Urban,Manager,110750.6058
10,Master,Rural,Engineer,102744.17
13,High School,Urban,Engineer,62000.29192
16,Bachelor,Suburban,Analyst,81956.4778
7,Master,Rural,Manager,99647.04282
15,High School,Rural,Analyst,53660.11341
2,Master,Urban,Engineer,98065.50879
5,High School,Urban,Analyst,60027.1754
17,Bachelor,Rural,Director,107222.1266
5,PhD,Suburban,Director,145434.5344
8,Master,Rural,Analyst,94399.88467
24,Master,Rural,Analyst,105559.5437
28,Bachelor,Suburban,Analyst,92774.21458
15,High School,Suburban,Analyst,61928.6828
8,PhD,Urban,Analyst,118509.6286
23,Bachelor,Urban,Director,127909.7106
3,Bachelor,Urban,Manager,101655.2519
23,PhD,Suburban,Analyst,145740.4454
17,High School,Rural,Manager,69022.9724
28,Master,Suburban,Analyst,122693.7223
16,Master,Urban,Manager,112053.2036
16,PhD,Rural,Director,149731.7472
19,Master,Urban,Engineer,129826.7228
12,PhD,Rural,Manager,130504.105
24,PhD,Suburban,Director,169726.3605
15,PhD,Urban,Manager,133614.3213
8,Master,Suburban,Director,114113.5472
27,Bachelor,Suburban,Engineer,100641.9016
3,Master,Suburban,Director,128222.1035
23,Master,Rural,Analyst,103825.7054
18,PhD,Suburban,Analyst,123464.469
4,Master,Suburban,Manager,99083.71642
8,PhD,Rural,Analyst,115028.8104
14,PhD,Suburban,Analyst,136466.9514
28,Master,Suburban,Engineer,130006.8011
17,Master,Suburban,Analyst,113966.5065
6,PhD,Rural,Analyst,108930.2553
5,High School,Rural,Manager,59366.90641
22,Bachelor,Urban,Analyst,103772.4592
14,Master,Suburban,Analyst,103680.8892
6,PhD,Rural,Director,134263.9176
20,Master,Suburban,Director,143982.4062
12,Bachelor,Rural,Manager,90022.12548
9,Master,Rural,Manager,100622.2374
1,Bachelor,Rural,Manager,90091.88495
18,High School,Urban,Analyst,73807.1989
6,Master,Suburban,Analyst,85629.70656
29,Master,Rural,Analyst,102870.9411
5,PhD,Suburban,Analyst,115954.1188
2,High School,Rural,Analyst,70374.09661
6,PhD,Suburban,Analyst,112071.794
17,Master,Suburban,Director,128637.2614
7,PhD,Rural,Manager,142237.712
25,High School,Suburban,Manager,89427.188
9,High School,Urban,Analyst,49515.33137
23,Master,Urban,Engineer,107272.0355
20,High School,Suburban,Director,107266.6397
5,Master,Suburban,Manager,116663.5454
21,PhD,Rural,Director,159261.2571
11,Master,Rural,Analyst,95422.43442
11,Master,Suburban,Director,118732.8797
28,PhD,Suburban,Manager,150828.3688
4,High School,Suburban,Director,80360.31217
23,High School,Suburban,Director,89616.88844
29,High School,Urban,Engineer,94614.4991
6,Bachelor,Suburban,Director,88404.03831
27,Master,Rural,Manager,123672.4124
10,High School,Urban,Manager,77959.92128
9,Bachelor,Suburban,Manager,87089.80187
29,Master,Rural,Manager,106944.9464
18,PhD,Urban,Analyst,137478.6966
20,Master,Suburban,Engineer,107442.4924
9,Master,Suburban,Analyst,112257.0796
28,PhD,Suburban,Manager,149580.1772
11,Bachelor,Suburban,Director,100586.4041
2,High School,Urban,Manager,72915.21947
15,High School,Rural,Manager,85534.39749
6,High School,Suburban,Engineer,55365.92337
25,PhD,Urban,Engineer,155147.3769
17,PhD,Urban,Director,171403.0364
4,High School,Rural,Analyst,58903.22811
8,Master,Urban,Manager,134264.3149
29,Master,Urban,Engineer,141926.4602
2,High School,Rural,Director,87148.82294
24,High School,Urban,Manager,110043.2632
9,PhD,Urban,Analyst,126080.6953
1,High School,Rural,Analyst,41707.761
24,Bachelor,Urban,Engineer,81377.56365
6,Master,Rural,Analyst,77772.6688
16,High School,Suburban,Director,86517.17201
27,High School,Suburban,Engineer,78182.64913
26,PhD,Suburban,Manager,149472.0554
26,Bachelor,Suburban,Engineer,90992.3951
7,PhD,Urban,Director,131042.2239
25,High School,Suburban,Director,98697.76834
24,Master,Rural,Analyst,107105.8207
16,Bachelor,Rural,Manager,87924.45958
6,Bachelor,Rural,Director,88578.47838
10,Bachelor,Rural,Analyst,65598.43408
18,PhD,Suburban,Manager,139034.7626
17,High School,Rural,Manager,68436.97173
17,High School,Suburban,Director,104598.7533
12,High School,Rural,Manager,74409.96732
15,Bachelor,Rural,Manager,85276.82082
6,Bachelor,Suburban,Analyst,73195.52219
23,Master,Suburban,Engineer,106197.1439
20,Bachelor,Urban,Manager,120121.683
16,High School,Urban,Analyst,84841.86725
23,High School,Urban,Analyst,90520.01983
14,Bachelor,Rural,Analyst,67553.07369
12,Master,Rural,Director,121087.3298
12,Bachelor,Rural,Director,97984.29324
2,Bachelor,Urban,Engineer,87620.13106
8,PhD,Urban,Director,137920.902
24,Bachelor,Urban,Analyst,92241.08306
27,High School,Rural,Analyst,67867.82972
17,High School,Suburban,Engineer,73532.88469
8,High School,Urban,Analyst,69941.28708
16,PhD,Suburban,Director,147712.7231
23,PhD,Rural,Analyst,134639.6508
1,Bachelor,Urban,Engineer,89220.76357
5,Master,Rural,Engineer,92867.84763
19,Bachelor,Suburban,Engineer,81543.41867
24,PhD,Rural,Manager,132288.0966
22,Bachelor,Rural,Director,117917.2698
3,PhD,Urban,Engineer,118237.7556
9,High School,Suburban,Manager,56873.70677
11,High School,Urban,Director,97129.52368
6,PhD,Rural,Manager,127295.5452
7,Bachelor,Rural,Director,82940.32919
7,Master,Suburban,Director,133794.1998
5,High School,Rural,Director,83366.35987
2,Master,Urban,Engineer,103387.4525
22,PhD,Suburban,Director,144256.8063
28,PhD,Rural,Manager,133976.6947
5,Master,Urban,Analyst,96929.31513
6,PhD,Urban,Analyst,103860.8461
6,Bachelor,Suburban,Director,105050.8027
7,Bachelor,Rural,Engineer,62891.76687
4,Bachelor,Urban,Director,105649.1273
25,PhD,Suburban,Manager,147118.6855
18,Master,Urban,Analyst,120117.8527
16,High School,Rural,Manager,66620.52405
21,High School,Urban,Manager,93737.2945
19,Bachelor,Rural,Analyst,70051.59807
10,High School,Urban,Engineer,77955.49552
24,PhD,Rural,Manager,142850.3823
5,Master,Urban,Analyst,104958.5067
18,PhD,Urban,Engineer,124794.7465
25,PhD,Suburban,Manager,154990.8428
3,Master,Rural,Manager,106062.034
20,High School,Urban,Manager,93636.97893
4,Master,Suburban,Manager,112126.3396
14,PhD,Urban,Director,152065.3612
12,Master,Suburban,Engineer,119412.9922
14,Master,Urban,Manager,122441.0201
5,Bachelor,Suburban,Analyst,67608.308
18,Bachelor,Rural,Director,107412.7381
27,PhD,Urban,Analyst,132494.8205
7,PhD,Rural,Analyst,107360.0358
16,High School,Rural,Engineer,64227.53384
3,PhD,Suburban,Analyst,109204.4588
22,High School,Rural,Director,93993.97073
21,High School,Suburban,Manager,105457.6139
11,Master,Suburban,Manager,121709.4984
27,Master,Suburban,Analyst,127723.0065
26,PhD,Suburban,Engineer,135962.9056
18,Bachelor,Suburban,Engineer,87129.83711
6,Bachelor,Urban,Manager,92218.21953
26,High School,Urban,Manager,104528.891
21,PhD,Rural,Analyst,104518.8152
22,High School,Urban,Engineer,71668.35225
24,Master,Suburban,Analyst,115023.3585
5,PhD,Suburban,Manager,127759.0763
5,PhD,Urban,Manager,154677.2968
16,Bachelor,Rural,Analyst,85476.83216
3,PhD,Rural,Engineer,106378.0856
12,Bachelor,Urban,Manager,86223.92931
3,PhD,Suburban,Manager,124594.3997
2,Master,Suburban,Engineer,83967.79917
15,High School,Rural,Manager,79667.5065
20,Bachelor,Urban,Engineer,101611.0632
17,Bachelor,Suburban,Engineer,95200.31932
12,PhD,Rural,Manager,152791.7666
2,PhD,Rural,Analyst,97925.34019
26,PhD,Urban,Manager,154075.9579
2,Bachelor,Rural,Manager,69874.84256
14,Bachelor,Suburban,Manager,98194.01484
7,Bachelor,Rural,Director,112932.7362
26,PhD,Rural,Manager,151687.224
25,PhD,Rural,Analyst,128855.1295
14,Master,Urban,Analyst,111516.3025
7,Master,Suburban,Analyst,84891.44362
20,Master,Rural,Engineer,106062.6629
17,High School,Urban,Director,97852.52575
24,PhD,Rural,Director,154994.2199
27,PhD,Suburban,Analyst,121693.8376
4,Bachelor,Rural,Director,97276.23179
27,Master,Urban,Engineer,129791.9649
15,PhD,Rural,Manager,131229.4879
27,Bachelor,Rural,Analyst,92041.74999
3,PhD,Rural,Director,118165.0845
6,PhD,Urban,Analyst,106202.0438
26,Bachelor,Rural,Analyst,92346.87262
8,Bachelor,Rural,Analyst,66322.76809
16,Bachelor,Urban,Analyst,90884.4448
15,High School,Urban,Manager,93394.90672
4,Master,Suburban,Analyst,92260.7007
21,Master,Urban,Director,112893.3195
8,High School,Rural,Director,76493.46362
23,Bachelor,Rural,Engineer,88189.55978
8,Bachelor,Urban,Engineer,85653.05646
20,High School,Suburban,Director,103997.3081
7,PhD,Urban,Analyst,106214.6981
26,High School,Suburban,Director,103439.5662
20,High School,Urban,Engineer,95703.03912
24,PhD,Suburban,Analyst,127740.5689
18,Master,Suburban,Director,137723.2789
12,Bachelor,Rural,Manager,101663.0578
4,Master,Suburban,Director,121102.3144
14,Bachelor,Rural,Engineer,77149.0302
27,Master,Urban,Director,139904.7899
24,High School,Urban,Analyst,86438.00154
25,Master,Urban,Director,150921.4909
28,High School,Urban,Engineer,80135.31585
29,Bachelor,Urban,Director,117235.2685
25,Bachelor,Rural,Analyst,77191.93286
5,Bachelor,Urban,Director,121616.5186
22,High School,Suburban,Engineer,76320.5488
20,PhD,Rural,Manager,163602.2859
23,High School,Suburban,Director,103555.456
26,PhD,Rural,Director,160395.2232
7,High School,Suburban,Engineer,65062.72488
12,High School,Rural,Engineer,71991.4985
15,High School,Urban,Director,85339.36815
19,High School,Rural,Engineer,90600.13108
26,Bachelor,Rural,Engineer,94996.98297
13,PhD,Suburban,Analyst,115965.9991
4,PhD,Rural,Director,137025.61
6,High School,Rural,Director,86923.38876
8,PhD,Urban,Manager,127924.4512
15,Master,Suburban,Manager,125668.6937
12,Master,Rural,Engineer,94835.55842
10,Bachelor,Suburban,Engineer,79937.26467
12,Bachelor,Rural,Director,97105.17581
17,Bachelor,Rural,Manager,104635.4147
29,Master,Suburban,Director,132909.2727
28,Bachelor,Urban,Director,129926.1611
8,Bachelor,Rural,Director,94565.82136
28,High School,Rural,Manager,79527.89822
2,Bachelor,Rural,Director,79864.76397
19,Master,Suburban,Manager,111971.1168
22,Bachelor,Urban,Manager,95662.03982
29,Bachelor,Rural,Engineer,107961.6719
1,High School,Rural,Director,68583.46837
22,High School,Rural,Manager,83586.5193
25,Bachelor,Suburban,Engineer,111781.8936
10,Bachelor,Suburban,Engineer,72798.82843
9,Master,Suburban,Manager,104584.5432
19,PhD,Suburban,Analyst,131547.1554
12,PhD,Urban,Engineer,113759.2045
29,Bachelor,Suburban,Manager,108212.9149
22,PhD,Suburban,Engineer,127751.0693
20,PhD,Rural,Analyst,128295.2244
18,PhD,Suburban,Director,148741.8413
24,Master,Urban,Manager,154081.4928
16,Master,Urban,Director,145378.9137
4,Bachelor,Rural,Engineer,65467.61516
11,Master,Urban,Analyst,102126.8656
25,PhD,Suburban,Analyst,131524.1549
22,Master,Suburban,Engineer,150065.7435
29,High School,Urban,Manager,83898.00356
27,PhD,Urban,Manager,159035.397
22,PhD,Suburban,Engineer,116155.6786
15,Bachelor,Rural,Analyst,79930.62559
16,Bachelor,Suburban,Director,130098.9056
2,Bachelor,Rural,Analyst,62915.44568
13,Master,Rural,Analyst,109045.5442
12,Bachelor,Urban,Analyst,86338.84774
26,Bachelor,Rural,Engineer,91775.01283
8,Bachelor,Suburban,Director,100483.4364
12,Master,Suburban,Analyst,96130.97355
27,High School,Urban,Engineer,80739.41728
14,PhD,Rural,Manager,120698.0559
3,Bachelor,Suburban,Manager,103068.0073
2,High School,Rural,Analyst,43069.23604
17,PhD,Suburban,Analyst,129937.7431
2,Bachelor,Suburban,Director,88234.68149
17,Bachelor,Suburban,Analyst,98169.90559
2,Master,Suburban,Manager,104264.4422
2,High School,Urban,Engineer,61089.67332
13,Master,Urban,Engineer,94710.23365
7,PhD,Rural,Director,140959.7621
9,High School,Rural,Engineer,77115.05705
9,Master,Urban,Director,120309.2241
14,High School,Suburban,Analyst,59417.70846
11,Master,Rural,Engineer,89616.76042
20,High School,Rural,Director,91291.62174
19,High School,Urban,Director,99640.24198
1,PhD,Rural,Analyst,113050.811
24,PhD,Urban,Manager,159514.7355
5,PhD,Suburban,Engineer,111874.8395
23,High School,Rural,Analyst,70249.48049
1,High School,Suburban,Engineer,52716.98893
6,PhD,Suburban,Manager,120089.6702
16,Bachelor,Urban,Engineer,94731.44127
20,PhD,Suburban,Director,193016.6021
16,Master,Urban,Engineer,139151.7063
20,PhD,Urban,Director,161398.266
26,High School,Rural,Manager,103388.5721
13,PhD,Suburban,Director,147546.1664
14,High School,Urban,Analyst,68468.61661
11,PhD,Rural,Director,121504.2821
21,PhD,Urban,Director,151398.9443
10,Bachelor,Suburban,Analyst,72165.00736
17,Master,Suburban,Director,133075.1903
7,Bachelor,Rural,Director,97139.84535
22,High School,Rural,Analyst,61210.57649
4,High School,Rural,Director,68111.868
17,PhD,Rural,Director,145338.4686
1,High School,Rural,Engineer,37185.88349
2,PhD,Suburban,Engineer,110873.6144
19,High School,Rural,Director,85187.1013
1,High School,Rural,Analyst,33510.51067
12,Bachelor,Rural,Analyst,73697.62107
28,High School,Rural,Engineer,69651.92836
19,Master,Suburban,Analyst,121353.8239
19,Master,Suburban,Analyst,106561.962
26,Master,Urban,Engineer,124104.5433
23,High School,Rural,Manager,87280.28107
16,High School,Rural,Engineer,71569.68317
16,Master,Suburban,Analyst,88637.58196
29,High School,Suburban,Director,100232.1589
8,Master,Suburban,Analyst,88909.67674
28,PhD,Rural,Director,156548.2976
25,Master,Urban,Director,139636.6748
26,PhD,Urban,Director,167570.6946
27,PhD,Suburban,Manager,142195.4075
25,High School,Suburban,Manager,84322.32758
13,Bachelor,Suburban,Engineer,82088.40331
14,Bachelor,Suburban,Manager,109825.9137
19,Bachelor,Urban,Director,122680.0366
15,High School,Urban,Analyst,73688.88708
15,High School,Suburban,Analyst,62136.81719
21,PhD,Urban,Director,157152.8215
8,PhD,Suburban,Analyst,123610.0289
24,Bachelor,Urban,Analyst,106774.3393
13,PhD,Rural,Manager,133151.4679
12,High School,Rural,Director,93416.47945
22,PhD,Urban,Analyst,149741.5503
28,High School,Suburban,Analyst,61353.01961
13,Bachelor,Urban,Analyst,92303.78885
16,Master,Suburban,Director,130573.9807
24,Master,Suburban,Director,142882.8881
12,High School,Suburban,Engineer,78159.76528
14,Master,Suburban,Engineer,99794.61837
15,Bachelor,Urban,Analyst,73797.25898
19,PhD,Urban,Manager,160061.9147
5,PhD,Rural,Manager,115015.1536
29,PhD,Suburban,Director,157137.8049
2,Bachelor,Rural,Director,94046.20893
18,Master,Urban,Engineer,111138.9818
18,Bachelor,Urban,Engineer,82077.89372
24,Master,Suburban,Director,139341.8977
26,PhD,Urban,Manager,148185.1534
17,Master,Suburban,Engineer,117978.5988
10,Bachelor,Rural,Engineer,74939.23444
27,Master,Suburban,Analyst,110115.5386
17,PhD,Urban,Manager,144899.9946
3,PhD,Urban,Analyst,128521.5348
16,High School,Urban,Engineer,85079.04082
18,High School,Rural,Engineer,57067.73818
21,Master,Suburban,Engineer,143997.0765
7,Bachelor,Rural,Engineer,73742.23675
1,PhD,Urban,Director,129475.8427
7,Bachelor,Suburban,Manager,100882.3199
13,Master,Rural,Manager,109383.2754
23,Master,Suburban,Manager,149537.1951
16,Bachelor,Urban,Manager,114474.0836
11,High School,Rural,Analyst,54012.80154
3,Master,Suburban,Analyst,108753.0688
9,PhD,Suburban,Analyst,127491.1521
7,High School,Urban,Engineer,54711.04803
23,Master,Urban,Director,151883.9411
22,High School,Urban,Manager,86835.12558
3,PhD,Rural,Director,132166.7371
22,Master,Rural,Manager,123310.5445
1,Bachelor,Suburban,Manager,77209.03988
11,Master,Suburban,Analyst,87666.57721
13,Bachelor,Rural,Engineer,86677.84011
4,High School,Suburban,Engineer,45117.66501
10,Bachelor,Rural,Director,74247.97373
26,Bachelor,Suburban,Engineer,92638.94396
8,Master,Rural,Analyst,96310.92421
28,Master,Suburban,Manager,130301.1887
28,PhD,Suburban,Director,175671.3094
17,High School,Rural,Analyst,63837.53495
11,Bachelor,Urban,Manager,93336.90348
5,High School,Rural,Engineer,50604.1645
18,PhD,Rural,Director,133634.5864
4,High School,Urban,Director,94857.97225
6,High School,Suburban,Manager,57188.99914
24,Master,Urban,Engineer,114795.9237
7,High School,Urban,Director,85397.1378
28,PhD,Urban,Engineer,148023.5326
12,Bachelor,Suburban,Engineer,71973.49636
3,High School,Rural,Manager,53944.64205
29,PhD,Urban,Analyst,146650.406
8,Master,Suburban,Engineer,114297.2336
20,Bachelor,Suburban,Director,118490.0356
21,PhD,Rural,Director,150741.9024
10,High School,Rural,Director,64375.91266
24,Bachelor,Urban,Director,117826.5765
1,Master,Suburban,Manager,111214.9424
17,High School,Rural,Engineer,77809.4667
18,High School,Urban,Manager,96893.75908
9,High School,Suburban,Analyst,60380.71644
20,Master,Suburban,Engineer,127046.0047
22,Bachelor,Rural,Engineer,120814.6071
27,PhD,Suburban,Engineer,136061.3808
16,High School,Suburban,Analyst,58368.84205
17,High School,Rural,Manager,92184.82926
18,High School,Suburban,Engineer,75354.64525
11,High School,Suburban,Engineer,67123.07688
18,Bachelor,Urban,Director,121923.7433
4,PhD,Suburban,Analyst,107455.1349
8,Master,Rural,Director,107652.0472
10,Master,Suburban,Director,117228.5249
4,Bachelor,Rural,Manager,96459.46257
8,High School,Rural,Director,63633.59335
17,Bachelor,Suburban,Analyst,91986.54646
3,Bachelor,Rural,Analyst,62423.1254
5,Bachelor,Urban,Engineer,81466.33111
27,PhD,Rural,Manager,154429.5098
5,PhD,Urban,Engineer,133439.8891
7,Bachelor,Rural,Director,100429.7654
1,Bachelor,Suburban,Engineer,57268.80338
18,PhD,Rural,Analyst,138709.6471
24,Bachelor,Rural,Analyst,102101.9652
23,PhD,Rural,Director,153914.3683
22,PhD,Urban,Engineer,142102.5782
6,Master,Urban,Analyst,119014.4921
24,Master,Urban,Analyst,128472.2427
28,PhD,Urban,Manager,157707.056
20,Bachelor,Urban,Engineer,97076.61324
15,Bachelor,Suburban,Engineer,88064.62889
28,Bachelor,Rural,Manager,119772.3205
23,Master,Rural,Analyst,118399.9178
9,High School,Suburban,Manager,57865.76989
25,PhD,Suburban,Manager,154646.424
29,High School,Suburban,Manager,102641.2133
3,High School,Suburban,Analyst,37935.36834
27,Bachelor,Urban,Director,126970.3525
18,High School,Rural,Director,70229.56394
29,Bachelor,Suburban,Director,125294.9284
16,High School,Suburban,Manager,60167.65498
17,PhD,Rural,Director,140182.5448
9,Master,Suburban,Engineer,97889.34086
28,Master,Urban,Director,140911.5018
24,Bachelor,Urban,Analyst,113515.2802
13,High School,Urban,Manager,88355.1057
8,High School,Suburban,Manager,69004.3114
13,High School,Rural,Director,73669.22159
1,High School,Suburban,Manager,63612.23683
21,High School,Rural,Manager,70708.87032
12,PhD,Urban,Manager,151730.8
12,Master,Urban,Manager,141967.66
9,Bachelor,Rural,Engineer,89531.99898
1,High School,Suburban,Analyst,54316.90346
21,Master,Suburban,Engineer,114343.7122
14,PhD,Suburban,Director,144948.9371
29,PhD,Urban,Director,186452.8457
14,PhD,Suburban,Manager,133240.6439
6,PhD,Rural,Manager,141610.9856
16,High School,Suburban,Director,79684.60758
8,Master,Suburban,Manager,110037.6835
19,Bachelor,Rural,Engineer,71859.43407
5,High School,Rural,Manager,66592.34201
15,PhD,Urban,Engineer,122362.7238
13,PhD,Urban,Analyst,144650.4941
26,PhD,Suburban,Engineer,145122.7227
24,PhD,Suburban,Director,164373.9675
6,High School,Urban,Director,88826.78449
17,Master,Suburban,Director,121074.5919
5,Bachelor,Suburban,Engineer,81241.18288
10,Master,Rural,Analyst,113370.8069
5,Master,Suburban,Director,120085.5493
17,Bachelor,Rural,Manager,86829.83798
19,PhD,Urban,Engineer,120476.5734
6,PhD,Suburban,Analyst,108866.7301
22,High School,Rural,Engineer,54377.71102
15,High School,Rural,Engineer,73305.17369
4,Master,Rural,Analyst,96811.67266
17,Bachelor,Rural,Engineer,78243.18173
1,Bachelor,Suburban,Director,102139.8131
18,High School,Urban,Analyst,67235.45347
26,PhD,Rural,Engineer,135543.8572
10,High School,Urban,Manager,83719.55552
19,Master,Rural,Analyst,99560.39991
2,High School,Rural,Manager,66182.03349
17,PhD,Rural,Engineer,110142.7195
18,Bachelor,Urban,Manager,109174.7499
13,Master,Urban,Analyst,107650.4798
7,PhD,Urban,Engineer,106536.0686
29,Master,Suburban,Analyst,100903.0981
20,Bachelor,Urban,Engineer,81404.76394
5,High School,Suburban,Director,84143.06834
4,High School,Suburban,Director,80239.59627
7,Bachelor,Urban,Director,109739.5758
5,High School,Rural,Manager,51736.21507
19,High School,Rural,Manager,90389.73811
20,Master,Suburban,Director,144828.4122
7,High School,Rural,Analyst,44330.36965
13,High School,Rural,Analyst,69760.60276
4,Bachelor,Suburban,Engineer,76490.77603
15,PhD,Urban,Analyst,112237.9498
20,Bachelor,Suburban,Analyst,73673.05234
29,Bachelor,Urban,Manager,126337.2349
25,Bachelor,Urban,Analyst,98959.51189
18,Bachelor,Suburban,Analyst,96812.24946
4,PhD,Rural,Engineer,113116.2688
28,Bachelor,Urban,Director,130676.7089
4,Master,Suburban,Director,140235.2642
2,High School,Suburban,Manager,80968.49088
22,Master,Suburban,Manager,122671.7273
20,High School,Urban,Engineer,83749.68725
23,PhD,Rural,Manager,147944.4544
28,PhD,Rural,Engineer,145613.9117
5,Bachelor,Suburban,Director,100710.0881
25,PhD,Urban,Director,160064.6815
22,High School,Rural,Engineer,71963.77183
8,PhD,Suburban,Director,138197.1289
11,Master,Rural,Analyst,112833.6728
11,High School,Rural,Analyst,68407.26239
18,PhD,Urban,Director,155963.8498
27,PhD,Suburban,Engineer,146282.9226
25,PhD,Rural,Analyst,128345.4074
19,High School,Rural,Analyst,75932.41136
17,Bachelor,Urban,Director,127488.8052
1,PhD,Urban,Manager,136686.1083
5,PhD,Rural,Manager,133712.6427
3,Master,Urban,Director,129605.7081
28,Bachelor,Urban,Director,139740.6185
14,PhD,Suburban,Analyst,129311.3137
2,PhD,Suburban,Engineer,118519.0053
28,Bachelor,Rural,Engineer,92227.74376
3,Bachelor,Rural,Analyst,52282.49263
